Includes	LABEL_0
bibliographies	LABEL_1
and	LABEL_1
index	LABEL_1
.	LABEL_0
.	LABEL_0

Sleep	LABEL_0
Disorders	LABEL_1
–	LABEL_1
Classification	LABEL_1
.	LABEL_1

2	LABEL_1
.	LABEL_0
Sleep	LABEL_1
Disorders	LABEL_1
–	LABEL_1
Diagnosis	LABEL_0
ISBN	LABEL_1
:	LABEL_0
0991543416	LABEL_0
(	LABEL_0
print	LABEL_0
)	LABEL_1
ISBN	LABEL_1
:	LABEL_0
0991543408	LABEL_0
(	LABEL_0
online	LABEL_1
)	LABEL_1

In	LABEL_1
memory	LABEL_1
of	LABEL_1
Peter	LABEL_1
Hauri	LABEL_1
,	LABEL_1
PhD	LABEL_1
mentor	LABEL_1
,	LABEL_1
colleague	LABEL_1
and	LABEL_1
friend	LABEL_0
Table	LABEL_1
of	LABEL_1
Contents	LABEL_1
About	LABEL_1
the	LABEL_1
Editor	LABEL_1
8	LABEL_1
Editor	LABEL_1
’s	LABEL_1
Notes	LABEL_0
9	LABEL_1
Acknowledgments10	LABEL_1
Introduction13	LABEL_0
Insomnia19	LABEL_1
Chronic	LABEL_1
Insomnia	LABEL_1
Disorder	LABEL_1

21	LABEL_0
Short	LABEL_0
-	LABEL_0
Term	LABEL_1
Insomnia	LABEL_1
Disorder41	LABEL_1
Other	LABEL_1
Insomnia	LABEL_1
Disorder46	LABEL_1
ISOLATED	LABEL_0
SYMPTOMS	LABEL_1
AND	LABEL_1
NORMAL	LABEL_0
VARIANTS	LABEL_1
Excessive	LABEL_1
Time	LABEL_1
in	LABEL_0
Bed47	LABEL_0
Short	LABEL_0
Sleeper47	LABEL_0
Sleep	LABEL_0
Related	LABEL_0
Breathing	LABEL_1
Disorders	LABEL_1
49	LABEL_1
OBSTRUCTIVE	LABEL_1
SLEEP	LABEL_1
APNEA	LABEL_1
DISORDERS	LABEL_1
Obstructive	LABEL_0
Sleep	LABEL_1
Apnea	LABEL_0
,	LABEL_1
Adult	LABEL_1

53	LABEL_1
Obstructive	LABEL_0
Sleep	LABEL_1
Apnea	LABEL_1
,	LABEL_1
Pediatric	LABEL_0

63	LABEL_1
CENTRAL	LABEL_1
SLEEP	LABEL_1

APNEA	LABEL_1
SYNDROMES	LABEL_1
Central	LABEL_0
Sleep	LABEL_1
Apnea	LABEL_1
with	LABEL_1
Cheyne	LABEL_0
-	LABEL_0
Stokes	LABEL_0
Breathing	LABEL_0
69	LABEL_1
Central	LABEL_1
Apnea	LABEL_1
Due	LABEL_1
to	LABEL_0
a	LABEL_1
Medical	LABEL_0
Disorder	LABEL_0
without	LABEL_0
Cheyne	LABEL_0
-	LABEL_0
Stokes	LABEL_0
Breathing	LABEL_1

75	LABEL_0
Central	LABEL_0
Sleep	LABEL_0
Apnea	LABEL_0

Due	LABEL_0
to	LABEL_0
High	LABEL_1
Altitude	LABEL_0
Periodic	LABEL_1
Breathing79	LABEL_1
Central	LABEL_0
Sleep	LABEL_0
Apnea	LABEL_0
Due	LABEL_1
to	LABEL_1
a	LABEL_1
Medication	LABEL_1
or	LABEL_0
Substance85	LABEL_1
Primary	LABEL_1
Central	LABEL_0
Sleep	LABEL_0
Apnea	LABEL_1
89	LABEL_1

Primary	LABEL_1
Central	LABEL_0
Sleep	LABEL_0
Apnea	LABEL_1
of	LABEL_1
Infancy	LABEL_1

94	LABEL_0
Primary	LABEL_1
Central	LABEL_0
Sleep	LABEL_0
Apnea	LABEL_1
of	LABEL_1
Prematurity	LABEL_1

98	LABEL_0
Treatment	LABEL_0
-	LABEL_0
Emergent	LABEL_1
Central	LABEL_0
Sleep	LABEL_1
Apnea102	LABEL_1
SLEEP	LABEL_0
RELATED	LABEL_1
HYPOVENTILATION	LABEL_0
DISORDERS	LABEL_1
Obesity	LABEL_1
Hypoventilation	LABEL_0
Syndrome108	LABEL_0
Congenital	LABEL_0
Central	LABEL_0
Alveolar	LABEL_1
Hypoventilation	LABEL_0
Syndrome	LABEL_1

113	LABEL_1
Late	LABEL_0
-	LABEL_0
Onset	LABEL_1
Central	LABEL_0
Hypoventilation	LABEL_0
with	LABEL_0
Hypothalamic	LABEL_0
Dysfunction	LABEL_0

118	LABEL_0
Idiopathic	LABEL_1
Central	LABEL_0
Alveolar	LABEL_1
Hypoventilation	LABEL_0
121	LABEL_1
Sleep	LABEL_0
Related	LABEL_1
Hypoventilation	LABEL_0
Due	LABEL_1
to	LABEL_1
a	LABEL_0
Medication	LABEL_1
or	LABEL_0
Substance	LABEL_1
124	LABEL_0
Sleep	LABEL_0
Related	LABEL_0
Hypoventilation	LABEL_0
Due	LABEL_0
to	LABEL_0
a	LABEL_0
Medical	LABEL_1
Disorder	LABEL_1

128	LABEL_1
SLEEP	LABEL_0
RELATED	LABEL_1
HYPOXEMIA	LABEL_0
DISORDER	LABEL_1
Sleep	LABEL_0
Related	LABEL_1
Hypoxemia	LABEL_0

134	LABEL_1
Table	LABEL_1
of	LABEL_1
Contents	LABEL_1
ISOLATED	LABEL_0
SYMPTOMS	LABEL_1
AND	LABEL_1
NORMAL	LABEL_1
VARIANTS	LABEL_0

Snoring	LABEL_0
139	LABEL_0
Catathrenia	LABEL_0

141	LABEL_1
Central	LABEL_0
Disorders	LABEL_1
of	LABEL_0
Hypersomnolence143	LABEL_0
Narcolepsy	LABEL_1
Type	LABEL_0
1	LABEL_0

146	LABEL_1
Narcolepsy	LABEL_0
Type	LABEL_0
2	LABEL_1

155	LABEL_0
Idiopathic	LABEL_1
Hypersomnia	LABEL_0

161	LABEL_0
Kleine	LABEL_0
-	LABEL_0
Levin	LABEL_0
Syndrome166	LABEL_1
Hypersomnia	LABEL_0
Due	LABEL_1
to	LABEL_0
a	LABEL_1
Medical	LABEL_0
Disorder	LABEL_1

171	LABEL_0
Hypersomnia	LABEL_0
Due	LABEL_1
to	LABEL_1
a	LABEL_1
Medication	LABEL_1
or	LABEL_0
Substance	LABEL_1
175	LABEL_1
Hypersomnia	LABEL_1
Associated	LABEL_0
with	LABEL_1
a	LABEL_1
Psychiatric	LABEL_1
Disorder	LABEL_1

179	LABEL_1
Insufficient	LABEL_1
Sleep	LABEL_1
Syndrome	LABEL_1

182	LABEL_0
ISOLATED	LABEL_0
SYMPTOMS	LABEL_1
AND	LABEL_1
NORMAL	LABEL_1
VARIANTS	LABEL_0
Long	LABEL_1
Sleeper187	LABEL_1
Circadian	LABEL_1
Rhythm	LABEL_1
Sleep	LABEL_1
-	LABEL_0
Wake	LABEL_1
Disorders189	LABEL_1
Delayed	LABEL_1
Sleep	LABEL_1
-	LABEL_0
Wake	LABEL_1
Phase	LABEL_1
Disorder	LABEL_1
191	LABEL_1
Advanced	LABEL_1
Sleep	LABEL_0
-	LABEL_0
Wake	LABEL_1
Phase	LABEL_1
Disorder198	LABEL_1
Irregular	LABEL_1
Sleep	LABEL_0
-	LABEL_0
Wake	LABEL_1
Rhythm	LABEL_0
Disorder	LABEL_1

204	LABEL_0
Non-24	LABEL_1
-	LABEL_0
Hour	LABEL_1
Sleep	LABEL_1
-	LABEL_1
Wake	LABEL_1
Rhythm	LABEL_0
Disorder209	LABEL_0
Shift	LABEL_1
Work	LABEL_1
Disorder215	LABEL_1
Jet	LABEL_1
Lag	LABEL_1
Disorder220	LABEL_1
Circadian	LABEL_1
Sleep	LABEL_0
-	LABEL_0
Wake	LABEL_1
Disorder	LABEL_0
Not	LABEL_0
Otherwise	LABEL_1
Specified	LABEL_0
(	LABEL_0
NOS)224	LABEL_0
Parasomnias	LABEL_1
225	LABEL_1
NREM	LABEL_0
-	LABEL_0
RELATED	LABEL_1
PARASOMNIAS	LABEL_0
Disorders	LABEL_1
of	LABEL_1
Arousal	LABEL_0
(	LABEL_1
From	LABEL_1
NREM	LABEL_0
Sleep	LABEL_0
)	LABEL_1

228	LABEL_0
Confusional	LABEL_0
Arousals	LABEL_0

229	LABEL_1
Sleepwalking	LABEL_0

229	LABEL_1
Sleep	LABEL_0
Terrors	LABEL_1
230	LABEL_1
Sleep	LABEL_1
Related	LABEL_1
Eating	LABEL_1
Disorder240	LABEL_1
REM	LABEL_1
-	LABEL_1
RELATED	LABEL_1
PARASOMNIAS	LABEL_1
REM	LABEL_1
Sleep	LABEL_1
Behavior	LABEL_0
Disorder246	LABEL_1

Recurrent	LABEL_1
Isolated	LABEL_0
Sleep	LABEL_0
Paralysis254	LABEL_1
Nightmare	LABEL_0
Disorder257	LABEL_1
OTHER	LABEL_1
PARASOMNIAS	LABEL_1
Exploding	LABEL_0
Head	LABEL_0
Syndrome	LABEL_1

264	LABEL_1
Sleep	LABEL_0
Related	LABEL_1
Hallucinations267	LABEL_1
Sleep	LABEL_1
Enuresis270	LABEL_0

Parasomnia	LABEL_0

Due	LABEL_0
to	LABEL_0
a	LABEL_1
Medical	LABEL_0
Disorder	LABEL_1

276	LABEL_0
Parasomnia	LABEL_1
Due	LABEL_1
to	LABEL_1
a	LABEL_1
Medication	LABEL_1
or	LABEL_0
Substance276	LABEL_1
Parasomnia	LABEL_1
,	LABEL_1
Unspecified	LABEL_1
278	LABEL_0
ISOLATED	LABEL_0
SYMPTOMS	LABEL_1
AND	LABEL_1
NORMAL	LABEL_0
VARIANTS	LABEL_0
Sleep	LABEL_0
Talking279	LABEL_0
Sleep	LABEL_0
Related	LABEL_1
Movement	LABEL_0
Disorders	LABEL_1
281	LABEL_0
Restless	LABEL_1
Legs	LABEL_1
Syndrome282	LABEL_1
Periodic	LABEL_1
Limb	LABEL_1
Movement	LABEL_0
Disorder292	LABEL_1
Sleep	LABEL_1
Related	LABEL_1
Leg	LABEL_0
Cramps299	LABEL_1
Sleep	LABEL_1
Related	LABEL_1
Bruxism	LABEL_1

303	LABEL_0
Sleep	LABEL_0
Related	LABEL_1
Rhythmic	LABEL_0
Movement	LABEL_0
Disorder312	LABEL_1
Benign	LABEL_1
Sleep	LABEL_0
Myoclonus	LABEL_1
of	LABEL_1
Infancy317	LABEL_0
Propriospinal	LABEL_0
Myoclonus	LABEL_0
at	LABEL_1
Sleep	LABEL_0
Onset321	LABEL_1
Sleep	LABEL_0
Related	LABEL_1
Movement	LABEL_0
Disorder	LABEL_1
Due	LABEL_0
to	LABEL_0
a	LABEL_1
Medical	LABEL_1
Disorder	LABEL_1

325	LABEL_1
Sleep	LABEL_0
Related	LABEL_1
Movement	LABEL_0
Disorder	LABEL_1
Due	LABEL_1
to	LABEL_1
a	LABEL_1
Medication	LABEL_1
or	LABEL_1
Substance326	LABEL_1
Sleep	LABEL_1
Related	LABEL_1
Movement	LABEL_0
Disorder	LABEL_0
,	LABEL_1
Unspecified	LABEL_1

327	LABEL_0
ISOLATED	LABEL_0
SYMPTOMS	LABEL_1
AND	LABEL_1
NORMAL	LABEL_1
VARIANTS	LABEL_1
Excessive	LABEL_1
Fragmentary	LABEL_1
Myoclonus	LABEL_0
328	LABEL_0
Hypnagogic	LABEL_0
Foot	LABEL_0
Tremor	LABEL_0
and	LABEL_1
Alternating	LABEL_1
Leg	LABEL_0
Muscle	LABEL_0
Activation	LABEL_1
330	LABEL_1
Sleep	LABEL_0
Starts	LABEL_1
(	LABEL_0
Hypnic	LABEL_0
Jerks	LABEL_1
)	LABEL_1

335	LABEL_1
Other	LABEL_1
Sleep	LABEL_1
Disorder339	LABEL_1
Appendix	LABEL_1
A	LABEL_1
:	LABEL_0
Sleep	LABEL_1
Related	LABEL_1
Medical	LABEL_1
and	LABEL_1
Neurological	LABEL_1
Disorders341	LABEL_1
Fatal	LABEL_1
Familial	LABEL_1
Insomnia342	LABEL_1
Sleep	LABEL_1
Related	LABEL_1
Epilepsy345	LABEL_1
Sleep	LABEL_0
Related	LABEL_1
Headaches	LABEL_0

350	LABEL_0
Sleep	LABEL_0
Related	LABEL_1
Laryngospasm355	LABEL_1
Sleep	LABEL_0
Related	LABEL_1
Gastroesophageal	LABEL_1
Reflux358	LABEL_0
Sleep	LABEL_0
Related	LABEL_1
Myocardial	LABEL_1
Ischemia363	LABEL_0
Appendix	LABEL_0
B	LABEL_0
:	LABEL_1
ICD-10	LABEL_0
-	LABEL_0
CM	LABEL_1
Coding	LABEL_0
for	LABEL_1
Substance	LABEL_1
-	LABEL_1
Induced	LABEL_1
Sleep	LABEL_0
Disorders369	LABEL_1
Glossary	LABEL_0
371	LABEL_1
Index	LABEL_0
377	LABEL_1
Table	LABEL_1
of	LABEL_1
Contents	LABEL_1
About	LABEL_1
the	LABEL_1
Editor	LABEL_1
Michael	LABEL_0
Sateia	LABEL_1
,	LABEL_1
MD	LABEL_0
,	LABEL_1
is	LABEL_0
Professor	LABEL_1
of	LABEL_0
Psychiatry	LABEL_0
at	LABEL_1
the	LABEL_1
Geisel	LABEL_0
School	LABEL_1
of	LABEL_1
Medicine	LABEL_1
at	LABEL_1
Dartmouth	LABEL_1
.	LABEL_1

He	LABEL_1
has	LABEL_1
served	LABEL_0
in	LABEL_1
a	LABEL_1
variety	LABEL_1
of	LABEL_1
leadership	LABEL_1
capacities	LABEL_1
in	LABEL_1
Sleep	LABEL_0
Medicine	LABEL_1
.	LABEL_0

He	LABEL_0
is	LABEL_1
Past	LABEL_0
-	LABEL_0
President	LABEL_1
of	LABEL_1
the	LABEL_1
American	LABEL_1
Academy	LABEL_1
of	LABEL_1
Sleep	LABEL_1
Medicine	LABEL_1
.	LABEL_0

Dr.	LABEL_1
Sateia	LABEL_1
was	LABEL_1
Associate	LABEL_1
Editor	LABEL_1
for	LABEL_1
the	LABEL_1
Journal	LABEL_1
of	LABEL_1
Clinical	LABEL_1
Sleep	LABEL_1
Medicine	LABEL_1
and	LABEL_1
chaired	LABEL_0
the	LABEL_1
Scientific	LABEL_1
Program	LABEL_1
Committee	LABEL_1
of	LABEL_1
the	LABEL_0
Associated	LABEL_1
Professional	LABEL_1
Sleep	LABEL_0
Societies	LABEL_1
.	LABEL_0

He	LABEL_0
was	LABEL_0
a	LABEL_1
member	LABEL_0
of	LABEL_1
the	LABEL_1
Research	LABEL_1
Advisory	LABEL_1
Board	LABEL_1
of	LABEL_1
the	LABEL_1
National	LABEL_0
Center	LABEL_1
on	LABEL_1
Sleep	LABEL_1
Disorders	LABEL_1
Research	LABEL_1
and	LABEL_1
held	LABEL_1
a	LABEL_1
five	LABEL_1
year	LABEL_1
Academic	LABEL_0
Award	LABEL_0
from	LABEL_1
the	LABEL_1
National	LABEL_0
Heart	LABEL_1
,	LABEL_1
Lung	LABEL_0
,	LABEL_1
and	LABEL_1
Blood	LABEL_1
Institute	LABEL_1
.	LABEL_0

He	LABEL_0
served	LABEL_0
on	LABEL_1
the	LABEL_1
Accreditation	LABEL_1
Council	LABEL_1
on	LABEL_1
Graduate	LABEL_1
Medical	LABEL_1
Education	LABEL_1
Advisory	LABEL_1
Committee	LABEL_0
for	LABEL_1
Sleep	LABEL_1
Medicine	LABEL_1
and	LABEL_1
the	LABEL_1
American	LABEL_1
Board	LABEL_1
of	LABEL_1
Internal	LABEL_1
Medicine	LABEL_1
Policy	LABEL_1
and	LABEL_1
Test	LABEL_0
Committee	LABEL_0
for	LABEL_0
Sleep	LABEL_0
Medicine	LABEL_0
.	LABEL_0

His	LABEL_0
editing	LABEL_1
respon-	LABEL_1
sibilities	LABEL_1
have	LABEL_1
included	LABEL_1
the	LABEL_1
International	LABEL_1
Classification	LABEL_1
of	LABEL_1
Sleep	LABEL_1
Disorders	LABEL_1
,	LABEL_1
2nd	LABEL_0
Edition	LABEL_0
;	LABEL_1
the	LABEL_1
comprehensive	LABEL_1
textbook	LABEL_1
,	LABEL_1
Sleep	LABEL_1
Medicine	LABEL_1
;	LABEL_0
and	LABEL_1
Insomnia	LABEL_1
:	LABEL_1
Diagnosis	LABEL_0
and	LABEL_1
Treatment	LABEL_1
.	LABEL_0

In	LABEL_0
2009	LABEL_1
he	LABEL_1
received	LABEL_1
the	LABEL_1
Nathaniel	LABEL_1
Kleitman	LABEL_0
Award	LABEL_0
from	LABEL_1
the	LABEL_1
American	LABEL_1
Academy	LABEL_1
of	LABEL_1
Sleep	LABEL_1
Medicine	LABEL_1
.	LABEL_0

He	LABEL_0
currently	LABEL_1
serves	LABEL_1
as	LABEL_0
task	LABEL_1
force	LABEL_1
chair	LABEL_1
and	LABEL_1
editor	LABEL_1
for	LABEL_1
the	LABEL_1
International	LABEL_1
Classification	LABEL_1
of	LABEL_1
Sleep	LABEL_1
Disorders	LABEL_1
,	LABEL_1
3rd	LABEL_1
Edition	LABEL_0
,	LABEL_1
and	LABEL_1
chair	LABEL_1
of	LABEL_1
the	LABEL_0
task	LABEL_0
force	LABEL_1
on	LABEL_1
the	LABEL_1
pharmacological	LABEL_1
management	LABEL_1
of	LABEL_1
insomnia	LABEL_1
.	LABEL_0

He	LABEL_0
has	LABEL_1
authored	LABEL_1
numerous	LABEL_0
scientific	LABEL_1
articles	LABEL_1
in	LABEL_1
sleep	LABEL_1
medi-	LABEL_1
cine	LABEL_1
,	LABEL_1
focused	LABEL_1
primarily	LABEL_1
on	LABEL_1
insomnia	LABEL_1
and	LABEL_1
professional	LABEL_1
education	LABEL_1
in	LABEL_0
sleep	LABEL_1
.	LABEL_0

Editor	LABEL_1
’s	LABEL_0
Notes	LABEL_0

Many	LABEL_0
people	LABEL_0
contributed	LABEL_1
to	LABEL_0
the	LABEL_1
development	LABEL_0
of	LABEL_1
this	LABEL_1
manual	LABEL_1
.	LABEL_0

The	LABEL_0
members	LABEL_0
of	LABEL_1
the	LABEL_1
Task	LABEL_0
Force	LABEL_0
on	LABEL_1
ICSD-3	LABEL_1
,	LABEL_1
who	LABEL_1
also	LABEL_1
chaired	LABEL_1
individual	LABEL_1
work	LABEL_0
groups	LABEL_0
,	LABEL_1
devoted	LABEL_1
countless	LABEL_1
hours	LABEL_1
and	LABEL_1
tireless	LABEL_0
dedication	LABEL_0
to	LABEL_0
the	LABEL_0
work	LABEL_0
,	LABEL_1
as	LABEL_0
did	LABEL_1
the	LABEL_1
members	LABEL_0
of	LABEL_1
their	LABEL_1
respective	LABEL_0
work	LABEL_1
groups	LABEL_0
.	LABEL_0

Numerous	LABEL_0
reviewers	LABEL_1
also	LABEL_1
provided	LABEL_0
thoughtful	LABEL_1
recommendations	LABEL_1
which	LABEL_1
served	LABEL_1
to	LABEL_0
improve	LABEL_0
the	LABEL_1
text	LABEL_0
.	LABEL_0

These	LABEL_0
individuals	LABEL_0
are	LABEL_1
acknowledged	LABEL_0
individually	LABEL_1
on	LABEL_1
the	LABEL_1
following	LABEL_1
pages	LABEL_1
.	LABEL_0

A	LABEL_1
number	LABEL_0
of	LABEL_1
staff	LABEL_0
members	LABEL_1
of	LABEL_1
the	LABEL_1
American	LABEL_1
Academy	LABEL_1
of	LABEL_1
Sleep	LABEL_1
Medicine	LABEL_1
contributed	LABEL_1
to	LABEL_1
this	LABEL_0
work	LABEL_0
.	LABEL_0

Our	LABEL_1
field	LABEL_1
owes	LABEL_1
a	LABEL_1
particular	LABEL_1
debt	LABEL_1
of	LABEL_1
gratitude	LABEL_1
for	LABEL_1
the	LABEL_1
diligence	LABEL_0
,	LABEL_1
dedication	LABEL_1
and	LABEL_1
determination	LABEL_1
of	LABEL_1
Ms.	LABEL_0
Carolyn	LABEL_1
Winter	LABEL_0
-	LABEL_0
Rosenberg	LABEL_1
,	LABEL_1
Director	LABEL_0
of	LABEL_1
Coding	LABEL_1
and	LABEL_1
Compliance	LABEL_1
at	LABEL_1
the	LABEL_1
AASM	LABEL_0
,	LABEL_1
who	LABEL_1
oversaw	LABEL_1
all	LABEL_0
facets	LABEL_1
of	LABEL_1
this	LABEL_0
project	LABEL_1
.	LABEL_0

Without	LABEL_1
her	LABEL_0
,	LABEL_1
this	LABEL_0
publication	LABEL_1
would	LABEL_0
not	LABEL_1
have	LABEL_1
been	LABEL_1
possible	LABEL_1
.	LABEL_0

Special	LABEL_0
thanks	LABEL_1
are	LABEL_1
extended	LABEL_0
to	LABEL_1
the	LABEL_1
Board	LABEL_1
of	LABEL_1
Directors	LABEL_1
of	LABEL_1
the	LABEL_1
American	LABEL_1
Academy	LABEL_1
of	LABEL_1
Sleep	LABEL_0
Medicine	LABEL_0
.	LABEL_0

My	LABEL_0
personal	LABEL_0
thanks	LABEL_1
go	LABEL_1
to	LABEL_1
Nancy	LABEL_1
Collop	LABEL_1
,	LABEL_1
President	LABEL_0
of	LABEL_1
the	LABEL_1
AASM	LABEL_1
at	LABEL_0
the	LABEL_1
outset	LABEL_1
of	LABEL_1
the	LABEL_1
project	LABEL_1
.	LABEL_0

I	LABEL_0
would	LABEL_0
also	LABEL_1
like	LABEL_1
to	LABEL_1
thank	LABEL_1
the	LABEL_1
following	LABEL_1
members	LABEL_0
of	LABEL_1
the	LABEL_1
board	LABEL_0
during	LABEL_1
the	LABEL_1
revision	LABEL_1
process	LABEL_1
who	LABEL_0
provided	LABEL_0
their	LABEL_1
expertise	LABEL_1
and	LABEL_1
time	LABEL_1
in	LABEL_1
reviewing	LABEL_1
multiple	LABEL_0
drafts	LABEL_0
:	LABEL_0
Amy	LABEL_1
Aronsky	LABEL_1
,	LABEL_1
DO	LABEL_1
;	LABEL_1
M.	LABEL_0
Safwan	LABEL_1
Badr	LABEL_1
,	LABEL_1
MD	LABEL_0
;	LABEL_1
Kelly	LABEL_1
Carden	LABEL_1
,	LABEL_1
MD	LABEL_1
;	LABEL_0
Ronald	LABEL_0
Chervin	LABEL_1
,	LABEL_1
MD	LABEL_0
,	LABEL_1
MS	LABEL_0
;	LABEL_1
Nancy	LABEL_1
Collop	LABEL_0
,	LABEL_0
MD	LABEL_1
;	LABEL_0
Samuel	LABEL_1
Fleishman	LABEL_1
,	LABEL_1
MD	LABEL_1
;	LABEL_1
Timothy	LABEL_1
Morgenthaler	LABEL_1
,	LABEL_1
MD	LABEL_1
;	LABEL_1
Susan	LABEL_0
Redline	LABEL_1
,	LABEL_1
MD	LABEL_0
;	LABEL_1
Ilene	LABEL_1
Rosen	LABEL_1
,	LABEL_1
MD	LABEL_0
;	LABEL_1
Steven	LABEL_0
Shea	LABEL_0
,	LABEL_1
PhD	LABEL_1
;	LABEL_1
Patrick	LABEL_1
Strollo	LABEL_0
,	LABEL_1
Jr.	LABEL_0
,	LABEL_1
MD	LABEL_1
;	LABEL_1
Nathaniel	LABEL_0
Watson	LABEL_0
,	LABEL_1
MD	LABEL_1
,	LABEL_1
MS	LABEL_0
;	LABEL_0
Terri	LABEL_0
Weaver	LABEL_1
,	LABEL_1
PhD	LABEL_1
,	LABEL_1
RN	LABEL_1
;	LABEL_1
and	LABEL_1
Merrill	LABEL_1
Wise	LABEL_0
,	LABEL_1
MD	LABEL_0
.	LABEL_0

The	LABEL_1
international	LABEL_1
review	LABEL_1
effort	LABEL_1
was	LABEL_1
coordinated	LABEL_1
by	LABEL_1
the	LABEL_1
World	LABEL_1
Sleep	LABEL_1
Federation	LABEL_0
.	LABEL_0

Thanks	LABEL_1
goes	LABEL_1
to	LABEL_1
Clete	LABEL_1
Kushida	LABEL_1
,	LABEL_1
MD	LABEL_0
,	LABEL_1
PhD	LABEL_1
,	LABEL_1
President	LABEL_0
of	LABEL_1
the	LABEL_1
WSF	LABEL_1
for	LABEL_0
his	LABEL_0
assistance	LABEL_1
in	LABEL_0
this	LABEL_0
facet	LABEL_1
.	LABEL_0

Charles	LABEL_0
Reynolds	LABEL_1
,	LABEL_1
MD	LABEL_0
,	LABEL_1
chair	LABEL_1
of	LABEL_1
the	LABEL_1
DSM-5	LABEL_1
sleep	LABEL_0
disorders	LABEL_1
work	LABEL_1
group	LABEL_1
,	LABEL_1
served	LABEL_0
as	LABEL_0
a	LABEL_1
