Pediatric	LABEL_1

63	LABEL_1
CENTRAL	LABEL_1
SLEEP	LABEL_1

APNEA	LABEL_1
SYNDROMES	LABEL_1
Central	LABEL_1
Sleep	LABEL_1
Apnea	LABEL_1
with	LABEL_1
Cheyne	LABEL_1
-	LABEL_1
Stokes	LABEL_1
Breathing	LABEL_1
69	LABEL_1
Central	LABEL_1
Apnea	LABEL_1
Due	LABEL_1
to	LABEL_1
a	LABEL_1
Medical	LABEL_0
Disorder	LABEL_1
without	LABEL_1
Cheyne	LABEL_1
-	LABEL_1
Stokes	LABEL_1
Breathing	LABEL_1

75	LABEL_1
Central	LABEL_1
Sleep	LABEL_1
Apnea	LABEL_1

Due	LABEL_1
to	LABEL_1
High	LABEL_1
Altitude	LABEL_0
Periodic	LABEL_1
Breathing79	LABEL_1
Central	LABEL_1
Sleep	LABEL_1
Apnea	LABEL_1
Due	LABEL_1
to	LABEL_1
a	LABEL_1
Medication	LABEL_1
or	LABEL_1
Substance85	LABEL_1
Primary	LABEL_0
Central	LABEL_1
Sleep	LABEL_1
Apnea	LABEL_1
89	LABEL_1

Primary	LABEL_1
Central	LABEL_1
Sleep	LABEL_1
Apnea	LABEL_1
of	LABEL_1
Infancy	LABEL_1

94	LABEL_1
Primary	LABEL_1
Central	LABEL_1
Sleep	LABEL_1
Apnea	LABEL_1
of	LABEL_1
Prematurity	LABEL_0

98	LABEL_1
Treatment	LABEL_1
-	LABEL_1
Emergent	LABEL_1
Central	LABEL_1
Sleep	LABEL_1
Apnea102	LABEL_1
SLEEP	LABEL_1
RELATED	LABEL_1
HYPOVENTILATION	LABEL_1
DISORDERS	LABEL_1
Obesity	LABEL_1
Hypoventilation	LABEL_1
Syndrome108	LABEL_1
Congenital	LABEL_1
Central	LABEL_1
Alveolar	LABEL_1
Hypoventilation	LABEL_1
Syndrome	LABEL_1

113	LABEL_1
Late	LABEL_0
-	LABEL_1
Onset	LABEL_1
Central	LABEL_1
Hypoventilation	LABEL_1
with	LABEL_1
Hypothalamic	LABEL_1
Dysfunction	LABEL_1

118	LABEL_1
Idiopathic	LABEL_0
Central	LABEL_1
Alveolar	LABEL_1
Hypoventilation	LABEL_1
121	LABEL_1
Sleep	LABEL_1
Related	LABEL_1
Hypoventilation	LABEL_1
Due	LABEL_1
to	LABEL_0
a	LABEL_1
Medication	LABEL_1
or	LABEL_1
Substance	LABEL_0
124	LABEL_0
Sleep	LABEL_1
Related	LABEL_1
Hypoventilation	LABEL_1
Due	LABEL_1
to	LABEL_0
a	LABEL_1
Medical	LABEL_1
Disorder	LABEL_1

128	LABEL_1
SLEEP	LABEL_1
RELATED	LABEL_1
HYPOXEMIA	LABEL_1
DISORDER	LABEL_1
Sleep	LABEL_1
Related	LABEL_1
Hypoxemia	LABEL_1

134	LABEL_1
Table	LABEL_1
of	LABEL_1
Contents	LABEL_1
ISOLATED	LABEL_1
SYMPTOMS	LABEL_1
AND	LABEL_1
NORMAL	LABEL_1
VARIANTS	LABEL_1

Snoring	LABEL_1
139	LABEL_1
Catathrenia	LABEL_1

141	LABEL_1
Central	LABEL_1
Disorders	LABEL_1
of	LABEL_1
Hypersomnolence143	LABEL_1
Narcolepsy	LABEL_1
Type	LABEL_1
1	LABEL_1

146	LABEL_1
Narcolepsy	LABEL_1
Type	LABEL_1
2	LABEL_1

155	LABEL_1
Idiopathic	LABEL_0
Hypersomnia	LABEL_1

161	LABEL_1
Kleine	LABEL_1
-	LABEL_1
Levin	LABEL_1
Syndrome166	LABEL_1
Hypersomnia	LABEL_1
Due	LABEL_1
to	LABEL_0
a	LABEL_1
Medical	LABEL_1
Disorder	LABEL_1

171	LABEL_1
Hypersomnia	LABEL_1
Due	LABEL_1
to	LABEL_1
a	LABEL_1
Medication	LABEL_1
or	LABEL_1
Substance	LABEL_1
175	LABEL_1
Hypersomnia	LABEL_1
Associated	LABEL_1
with	LABEL_1
a	LABEL_1
Psychiatric	LABEL_1
Disorder	LABEL_1

179	LABEL_0
Insufficient	LABEL_1
Sleep	LABEL_1
Syndrome	LABEL_0

182	LABEL_1
ISOLATED	LABEL_1
SYMPTOMS	LABEL_1
AND	LABEL_1
NORMAL	LABEL_1
VARIANTS	LABEL_1
Long	LABEL_1
Sleeper187	LABEL_1
Circadian	LABEL_1
Rhythm	LABEL_1
Sleep	LABEL_1
-	LABEL_1
Wake	LABEL_1
Disorders189	LABEL_1
Delayed	LABEL_1
Sleep	LABEL_1
-	LABEL_1
Wake	LABEL_1
Phase	LABEL_1
Disorder	LABEL_1
191	LABEL_1
Advanced	LABEL_1
Sleep	LABEL_1
-	LABEL_1
Wake	LABEL_1
Phase	LABEL_1
Disorder198	LABEL_1
Irregular	LABEL_1
Sleep	LABEL_1
-	LABEL_1
Wake	LABEL_1
Rhythm	LABEL_1
Disorder	LABEL_1

204	LABEL_1
Non-24	LABEL_0
-	LABEL_1
Hour	LABEL_1
Sleep	LABEL_1
-	LABEL_1
Wake	LABEL_1
Rhythm	LABEL_1
Disorder209	LABEL_1
Shift	LABEL_1
Work	LABEL_1
Disorder215	LABEL_1
Jet	LABEL_1
Lag	LABEL_1
Disorder220	LABEL_1
Circadian	LABEL_1
Sleep	LABEL_1
-	LABEL_1
Wake	LABEL_1
Disorder	LABEL_1
Not	LABEL_1
Otherwise	LABEL_1
Specified	LABEL_1
(	LABEL_0
NOS)224	LABEL_1
Parasomnias	LABEL_1
225	LABEL_1
NREM	LABEL_0
-	LABEL_1
RELATED	LABEL_1
PARASOMNIAS	LABEL_1
Disorders	LABEL_1
of	LABEL_1
Arousal	LABEL_1
(	LABEL_1
From	LABEL_1
NREM	LABEL_0
Sleep	LABEL_1
)	LABEL_1

228	LABEL_1
Confusional	LABEL_1
Arousals	LABEL_1

229	LABEL_1
Sleepwalking	LABEL_0

229	LABEL_1
Sleep	LABEL_1
Terrors	LABEL_1
230	LABEL_1
Sleep	LABEL_1
Related	LABEL_1
Eating	LABEL_0
Disorder240	LABEL_1
REM	LABEL_1
-	LABEL_1
RELATED	LABEL_1
PARASOMNIAS	LABEL_1
REM	LABEL_0
Sleep	LABEL_1
Behavior	LABEL_1
Disorder246	LABEL_1

Recurrent	LABEL_1
Isolated	LABEL_1
Sleep	LABEL_1
Paralysis254	LABEL_1
Nightmare	LABEL_1
Disorder257	LABEL_1
OTHER	LABEL_1
PARASOMNIAS	LABEL_1
Exploding	LABEL_1
Head	LABEL_1
Syndrome	LABEL_1

264	LABEL_1
Sleep	LABEL_1
Related	LABEL_1
Hallucinations267	LABEL_1
Sleep	LABEL_1
Enuresis270	LABEL_0

Parasomnia	LABEL_1

Due	LABEL_1
to	LABEL_1
a	LABEL_1
Medical	LABEL_1
Disorder	LABEL_1

276	LABEL_1
Parasomnia	LABEL_1
Due	LABEL_1
to	LABEL_1
a	LABEL_1
Medication	LABEL_1
or	LABEL_1
Substance276	LABEL_1
Parasomnia	LABEL_1
,	LABEL_1
Unspecified	LABEL_1
278	LABEL_0
ISOLATED	LABEL_1
SYMPTOMS	LABEL_1
AND	LABEL_1
NORMAL	LABEL_1
VARIANTS	LABEL_1
Sleep	LABEL_1
Talking279	LABEL_1
Sleep	LABEL_1
Related	LABEL_1
Movement	LABEL_1
Disorders	LABEL_1
281	LABEL_1
Restless	LABEL_1
Legs	LABEL_1
Syndrome282	LABEL_1
Periodic	LABEL_0
Limb	LABEL_1
Movement	LABEL_1
Disorder292	LABEL_1
Sleep	LABEL_1
Related	LABEL_1
Leg	LABEL_1
Cramps299	LABEL_1
Sleep	LABEL_1
Related	LABEL_1
Bruxism	LABEL_1

303	LABEL_1
Sleep	LABEL_1
Related	LABEL_1
Rhythmic	LABEL_0
Movement	LABEL_1
Disorder312	LABEL_1
Benign	LABEL_1
Sleep	LABEL_1
Myoclonus	LABEL_1
of	LABEL_1
Infancy317	LABEL_1
Propriospinal	LABEL_1
Myoclonus	LABEL_1
at	LABEL_1
Sleep	LABEL_1
Onset321	LABEL_1
Sleep	LABEL_1
Related	LABEL_1
Movement	LABEL_0
Disorder	LABEL_1
Due	LABEL_1
to	LABEL_1
a	LABEL_1
Medical	LABEL_0
Disorder	LABEL_1

325	LABEL_1
Sleep	LABEL_1
Related	LABEL_1
Movement	LABEL_0
Disorder	LABEL_1
Due	LABEL_1
to	LABEL_1
a	LABEL_1
Medication	LABEL_1
or	LABEL_1
Substance326	LABEL_1
Sleep	LABEL_1
Related	LABEL_1
Movement	LABEL_1
Disorder	LABEL_1
,	LABEL_1
Unspecified	LABEL_1

327	LABEL_1
ISOLATED	LABEL_1
SYMPTOMS	LABEL_1
AND	LABEL_1
NORMAL	LABEL_1
VARIANTS	LABEL_1
Excessive	LABEL_0
Fragmentary	LABEL_1
Myoclonus	LABEL_1
328	LABEL_1
Hypnagogic	LABEL_1
Foot	LABEL_0
Tremor	LABEL_1
and	LABEL_1
Alternating	LABEL_1
Leg	LABEL_1
Muscle	LABEL_1
Activation	LABEL_1
330	LABEL_1
Sleep	LABEL_1
Starts	LABEL_1
(	LABEL_1
Hypnic	LABEL_1
Jerks	LABEL_1
)	LABEL_1

335	LABEL_1
Other	LABEL_1
Sleep	LABEL_1
Disorder339	LABEL_1
Appendix	LABEL_1
A	LABEL_1
:	LABEL_1
Sleep	LABEL_1
Related	LABEL_1
Medical	LABEL_1
and	LABEL_1
Neurological	LABEL_1
Disorders341	LABEL_1
Fatal	LABEL_1
Familial	LABEL_1
Insomnia342	LABEL_1
Sleep	LABEL_1
Related	LABEL_1
Epilepsy345	LABEL_1
Sleep	LABEL_1
Related	LABEL_1
Headaches	LABEL_1

350	LABEL_1
Sleep	LABEL_1
Related	LABEL_1
Laryngospasm355	LABEL_0
Sleep	LABEL_1
Related	LABEL_1
Gastroesophageal	LABEL_1
Reflux358	LABEL_1
Sleep	LABEL_1
Related	LABEL_1
Myocardial	LABEL_1
Ischemia363	LABEL_1
Appendix	LABEL_1
B	LABEL_1
:	LABEL_1
ICD-10	LABEL_1
-	LABEL_1
CM	LABEL_0
Coding	LABEL_1
for	LABEL_1
Substance	LABEL_1
-	LABEL_1
Induced	LABEL_0
Sleep	LABEL_1
Disorders369	LABEL_1
Glossary	LABEL_1
371	LABEL_1
Index	LABEL_1
377	LABEL_1
Table	LABEL_1
of	LABEL_1
Contents	LABEL_0
About	LABEL_1
the	LABEL_1
Editor	LABEL_0
Michael	LABEL_1
Sateia	LABEL_1
,	LABEL_1
MD	LABEL_1
,	LABEL_1
is	LABEL_1
Professor	LABEL_1
of	LABEL_1
Psychiatry	LABEL_1
at	LABEL_1
the	LABEL_1
Geisel	LABEL_1
School	LABEL_0
of	LABEL_1
Medicine	LABEL_1
at	LABEL_1
Dartmouth	LABEL_1
.	LABEL_1

He	LABEL_1
has	LABEL_1
served	LABEL_1
in	LABEL_1
a	LABEL_1
variety	LABEL_1
of	LABEL_1
leadership	LABEL_1
capacities	LABEL_1
in	LABEL_1
Sleep	LABEL_1
Medicine	LABEL_1
.	LABEL_1

He	LABEL_1
is	LABEL_1
Past	LABEL_1
-	LABEL_1
President	LABEL_1
of	LABEL_1
the	LABEL_1
American	LABEL_0
Academy	LABEL_1
of	LABEL_1
Sleep	LABEL_1
Medicine	LABEL_1
.	LABEL_1

Dr.	LABEL_0
Sateia	LABEL_1
was	LABEL_1
Associate	LABEL_1
Editor	LABEL_0
for	LABEL_0
the	LABEL_1
Journal	LABEL_1
of	LABEL_1
Clinical	LABEL_1
Sleep	LABEL_1
Medicine	LABEL_0
and	LABEL_1
chaired	LABEL_1
the	LABEL_1
Scientific	LABEL_0
Program	LABEL_1
Committee	LABEL_1
of	LABEL_1
the	LABEL_1
Associated	LABEL_1
Professional	LABEL_1
Sleep	LABEL_1
Societies	LABEL_0
.	LABEL_1

He	LABEL_1
was	LABEL_1
a	LABEL_1
member	LABEL_1
of	LABEL_1
the	LABEL_1
Research	LABEL_1
Advisory	LABEL_0
Board	LABEL_1
of	LABEL_1
the	LABEL_1
National	LABEL_1
Center	LABEL_1
on	LABEL_1
Sleep	LABEL_0
Disorders	LABEL_1
Research	LABEL_1
and	LABEL_0
held	LABEL_1
a	LABEL_1
five	LABEL_1
year	LABEL_1
Academic	LABEL_1
Award	LABEL_1
from	LABEL_1
the	LABEL_1
National	LABEL_1
Heart	LABEL_1
,	LABEL_1
Lung	LABEL_1
,	LABEL_1
and	LABEL_0
Blood	LABEL_1
Institute	LABEL_1
.	LABEL_1

He	LABEL_1
served	LABEL_0
on	LABEL_1
the	LABEL_1
Accreditation	LABEL_1
Council	LABEL_1
on	LABEL_1
Graduate	LABEL_0
Medical	LABEL_1
Education	LABEL_1
Advisory	LABEL_1
Committee	LABEL_1
for	LABEL_1
Sleep	LABEL_1
Medicine	LABEL_0
and	LABEL_1
the	LABEL_1
American	LABEL_0
Board	LABEL_1
of	LABEL_1
Internal	LABEL_1
Medicine	LABEL_1
Policy	LABEL_1
and	LABEL_1
Test	LABEL_1
Committee	LABEL_1
for	LABEL_0
Sleep	LABEL_1
Medicine	LABEL_1
.	LABEL_1

His	LABEL_1
editing	LABEL_1
respon-	LABEL_1
sibilities	LABEL_1
have	LABEL_1
included	LABEL_1
the	LABEL_1
International	LABEL_1
Classification	LABEL_1
of	LABEL_1
Sleep	LABEL_1
Disorders	LABEL_1
,	LABEL_1
2nd	LABEL_1
Edition	LABEL_0
;	LABEL_1
the	LABEL_1
comprehensive	LABEL_1
textbook	LABEL_1
,	LABEL_1
Sleep	LABEL_1
Medicine	LABEL_1
;	LABEL_1
and	LABEL_1
Insomnia	LABEL_1
:	LABEL_1
Diagnosis	LABEL_1
and	LABEL_0
Treatment	LABEL_1
.	LABEL_1

In	LABEL_1
2009	LABEL_1
he	LABEL_1
received	LABEL_1
the	LABEL_1
Nathaniel	LABEL_1
Kleitman	LABEL_1
Award	LABEL_1
from	LABEL_0
the	LABEL_1
American	LABEL_0
Academy	LABEL_1
of	LABEL_1
Sleep	LABEL_0
Medicine	LABEL_1
.	LABEL_1

He	LABEL_0
currently	LABEL_0
serves	LABEL_1
as	LABEL_0
task	LABEL_1
force	LABEL_1
chair	LABEL_1
and	LABEL_1
editor	LABEL_0
for	LABEL_1
the	LABEL_1
International	LABEL_1
Classification	LABEL_0
of	LABEL_1
Sleep	LABEL_0
Disorders	LABEL_1
,	LABEL_1
3rd	LABEL_1
Edition	LABEL_0
,	LABEL_1
and	LABEL_1
chair	LABEL_1
of	LABEL_1
the	LABEL_1
task	LABEL_1
force	LABEL_1
on	LABEL_1
the	LABEL_1
pharmacological	LABEL_1
management	LABEL_1
of	LABEL_1
insomnia	LABEL_0
.	LABEL_1

He	LABEL_1
has	LABEL_1
authored	LABEL_1
numerous	LABEL_1
scientific	LABEL_1
articles	LABEL_1
in	LABEL_0
sleep	LABEL_1
medi-	LABEL_1
cine	LABEL_1
,	LABEL_1
focused	LABEL_0
primarily	LABEL_1
on	LABEL_1
insomnia	LABEL_1
and	LABEL_0
professional	LABEL_1
education	LABEL_0
in	LABEL_1
sleep	LABEL_1
.	LABEL_1

Editor	LABEL_1
’s	LABEL_1
Notes	LABEL_1

Many	LABEL_1
people	LABEL_1
contributed	LABEL_1
to	LABEL_0
the	LABEL_1
development	LABEL_1
of	LABEL_1
this	LABEL_1
manual	LABEL_0
.	LABEL_1

The	LABEL_1
members	LABEL_1
of	LABEL_1
the	LABEL_1
Task	LABEL_1
Force	LABEL_1
on	LABEL_1
ICSD-3	LABEL_0
,	LABEL_1
who	LABEL_1
also	LABEL_1
chaired	LABEL_1
individual	LABEL_1
work	LABEL_1
groups	LABEL_1
,	LABEL_1
devoted	LABEL_1
countless	LABEL_1
hours	LABEL_1
and	LABEL_1
tireless	LABEL_1
dedication	LABEL_1
to	LABEL_1
the	LABEL_1
work	LABEL_1
,	LABEL_1
as	LABEL_1
did	LABEL_1
the	LABEL_1
members	LABEL_1
of	LABEL_1
their	LABEL_1
respective	LABEL_0
work	LABEL_1
groups	LABEL_1
.	LABEL_1

Numerous	LABEL_1
reviewers	LABEL_1
also	LABEL_1
provided	LABEL_1
thoughtful	LABEL_1
recommendations	LABEL_1
which	LABEL_1
served	LABEL_0
to	LABEL_1
improve	LABEL_1
the	LABEL_1
text	LABEL_1
.	LABEL_1

These	LABEL_1
individuals	LABEL_1
are	LABEL_1
acknowledged	LABEL_1
individually	LABEL_1
on	LABEL_1
the	LABEL_1
following	LABEL_0
pages	LABEL_1
.	LABEL_1

A	LABEL_1
number	LABEL_0
of	LABEL_1
staff	LABEL_1
members	LABEL_1
of	LABEL_1
the	LABEL_1
American	LABEL_0
Academy	LABEL_1
of	LABEL_1
Sleep	LABEL_1
Medicine	LABEL_1
contributed	LABEL_0
to	LABEL_1
this	LABEL_1
work	LABEL_1
.	LABEL_1

Our	LABEL_1
field	LABEL_1
owes	LABEL_1
a	LABEL_1
particular	LABEL_1
debt	LABEL_1
of	LABEL_1
gratitude	LABEL_1
for	LABEL_1
the	LABEL_1
diligence	LABEL_1
,	LABEL_1
dedication	LABEL_1
and	LABEL_1
determination	LABEL_1
of	LABEL_1
Ms.	LABEL_1
Carolyn	LABEL_1
Winter	LABEL_1
-	LABEL_1
Rosenberg	LABEL_1
,	LABEL_1
Director	LABEL_1
of	LABEL_1
Coding	LABEL_1
and	LABEL_1
Compliance	LABEL_1
at	LABEL_1
the	LABEL_1
AASM	LABEL_1
,	LABEL_1
who	LABEL_1
oversaw	LABEL_1
all	LABEL_1
facets	LABEL_1
of	LABEL_1
this	LABEL_1
project	LABEL_1
.	LABEL_1

Without	LABEL_1
her	LABEL_1
,	LABEL_1
this	LABEL_1
publication	LABEL_1
would	LABEL_1
not	LABEL_1
have	LABEL_1
been	LABEL_1
possible	LABEL_1
.	LABEL_1

Special	LABEL_0
thanks	LABEL_0
are	LABEL_1
extended	LABEL_1
to	LABEL_1
the	LABEL_1
Board	LABEL_1
of	LABEL_1
Directors	LABEL_1
of	LABEL_1
the	LABEL_1
American	LABEL_0
Academy	LABEL_1
of	LABEL_1
Sleep	LABEL_0
Medicine	LABEL_1
.	LABEL_1

My	LABEL_1
personal	LABEL_1
thanks	LABEL_1
go	LABEL_1
to	LABEL_1
Nancy	LABEL_1
Collop	LABEL_0
,	LABEL_1
President	LABEL_1
of	LABEL_1
the	LABEL_1
AASM	LABEL_1
at	LABEL_1
the	LABEL_0
outset	LABEL_1
of	LABEL_1
the	LABEL_1
project	LABEL_1
.	LABEL_1

I	LABEL_1
would	LABEL_1
also	LABEL_1
like	LABEL_1
to	LABEL_1
thank	LABEL_1
the	LABEL_1
following	LABEL_0
members	LABEL_1
of	LABEL_1
the	LABEL_1
board	LABEL_1
during	LABEL_1
the	LABEL_1
revision	LABEL_1
process	LABEL_1
who	LABEL_0
provided	LABEL_1
their	LABEL_0
expertise	LABEL_1
and	LABEL_1
time	LABEL_1
in	LABEL_1
reviewing	LABEL_1
multiple	LABEL_1
drafts	LABEL_1
:	LABEL_1
Amy	LABEL_1
Aronsky	LABEL_1
,	LABEL_1
DO	LABEL_1
;	LABEL_1
M.	LABEL_1
Safwan	LABEL_1
Badr	LABEL_1
,	LABEL_1
MD	LABEL_1
;	LABEL_1
Kelly	LABEL_1
Carden	LABEL_0
,	LABEL_1
MD	LABEL_1
;	LABEL_1
Ronald	LABEL_1
Chervin	LABEL_1
,	LABEL_1
MD	LABEL_1
,	LABEL_1
MS	LABEL_1
;	LABEL_1
Nancy	LABEL_1
Collop	LABEL_1
,	LABEL_1
MD	LABEL_1
;	LABEL_1
Samuel	LABEL_1
Fleishman	LABEL_1
,	LABEL_1
MD	LABEL_1
;	LABEL_1
Timothy	LABEL_0
Morgenthaler	LABEL_1
,	LABEL_1
MD	LABEL_1
;	LABEL_1
Susan	LABEL_1
Redline	LABEL_1
,	LABEL_1
MD	LABEL_1
;	LABEL_1
Ilene	LABEL_1
Rosen	LABEL_1
,	LABEL_1
MD	LABEL_0
;	LABEL_1
Steven	LABEL_1
Shea	LABEL_1
,	LABEL_1
PhD	LABEL_1
;	LABEL_1
Patrick	LABEL_1
Strollo	LABEL_1
,	LABEL_1
Jr.	LABEL_1
,	LABEL_1
MD	LABEL_1
;	LABEL_1
Nathaniel	LABEL_1
Watson	LABEL_1
,	LABEL_1
MD	LABEL_1
,	LABEL_1
MS	LABEL_1
;	LABEL_1
Terri	LABEL_1
Weaver	LABEL_1
,	LABEL_1
PhD	LABEL_1
,	LABEL_1
RN	LABEL_1
;	LABEL_1
and	LABEL_1
Merrill	LABEL_1
Wise	LABEL_0
,	LABEL_1
MD	LABEL_1
.	LABEL_1

The	LABEL_1
international	LABEL_1
review	LABEL_1
effort	LABEL_1
was	LABEL_1
coordinated	LABEL_1
by	LABEL_1
the	LABEL_1
World	LABEL_1
Sleep	LABEL_1
Federation	LABEL_1
.	LABEL_1

Thanks	LABEL_1
goes	LABEL_1
to	LABEL_1
Clete	LABEL_1
Kushida	LABEL_1
,	LABEL_1
MD	LABEL_1
,	LABEL_1
PhD	LABEL_1
,	LABEL_1
President	LABEL_1
of	LABEL_1
the	LABEL_0
WSF	LABEL_0
for	LABEL_1
his	LABEL_1
assistance	LABEL_1
in	LABEL_1
this	LABEL_1
facet	LABEL_1
.	LABEL_1

Charles	LABEL_0
Reynolds	LABEL_1
,	LABEL_1
MD	LABEL_1
,	LABEL_1
chair	LABEL_1
of	LABEL_1
the	LABEL_1
DSM-5	LABEL_1
sleep	LABEL_0
disorders	LABEL_1
work	LABEL_1
group	LABEL_0
,	LABEL_1
served	LABEL_0
as	LABEL_1
a	LABEL_1
