facets	
of	
this	
project	
.	

Without	
her	
,	
this	
publication	
would	
not	
have	
been	
possible	
.	

Special	
thanks	
are	
extended	
to	
the	
Board	
of	
Directors	
of	
the	
American	
Academy	
of	
Sleep	
Medicine	
.	

My	
personal	
thanks	
go	
to	
Nancy	
Collop	
,	
President	
of	
the	
AASM	
at	
the	
outset	
of	
the	
project	
.	

I	
would	
also	
like	
to	
thank	
the	
following	
members	
of	
the	
board	
during	
the	
revision	
process	
who	
provided	
their	
expertise	
and	
time	
in	
reviewing	
multiple	
drafts	
:	
Amy	
Aronsky	
,	
DO	
;	
M.	
Safwan	
Badr	
,	
MD	CELL
;	
Kelly	
Carden	
,	
MD	CELL
;	
Ronald	
Chervin	GENE_OR_GENE_PRODUCT
,	
MD	CELL
,	
MS	
;	
Nancy	
Collop	
,	
MD	CELL
;	
Samuel	
Fleishman	
,	
MD	CELL
;	
Timothy	
Morgenthaler	
,	
MD	
;	
Susan	
Redline	
,	
MD	CELL
;	
Ilene	
Rosen	
,	
MD	CELL
;	
Steven	
Shea	
,	
PhD	ORGANISM
;	
Patrick	
Strollo	
,	
Jr.	
,	
MD	CELL
;	
Nathaniel	
Watson	
,	
MD	CELL
,	
MS	
;	
Terri	
Weaver	
,	
PhD	
,	
RN	CELL
;	
and	
Merrill	CELL
Wise	CELL
,	
MD	CELL
.	

The	
international	
review	
effort	
was	
coordinated	
by	
the	
World	
Sleep	
Federation	
.	

Thanks	
goes	
to	
Clete	SIMPLE_CHEMICAL
Kushida	
,	
MD	
,	
PhD	
,	
President	
of	
the	
WSF	SIMPLE_CHEMICAL
for	
his	
assistance	
in	
this	
facet	
.	

Charles	
Reynolds	
,	
MD	
,	
chair	
of	
the	
DSM-5	
sleep	
disorders	
work	
group	
,	
served	
as	
a	
valuable	
liaison	
in	
our	
efforts	
to	
maximize	
concordance	
between	
classification	
systems	
.	

I	
would	
also	
like	
to	
thank	
David	
Neubauer	
,	
MD	CELL
and	
Ruth	ORGANISM
Benca	ORGANISM
,	
MD	CELL
,	
PhD	ORGANISM
who	
provided	
expertise	
on	
psychiatric	
conditions	
,	
as	
well	
as	
Maria	
Carra	
,	
PhD	ORGANISM
who	
assisted	
with	
the	
development	
of	
the	
Movement	
Disorders	
chapter	
.	

Finally	
,	
we	
are	
grateful	
to	
our	
colleagues	
and	
families	
,	
whose	
patience	
,	
support	
and	
understanding	
of	
the	
long	
hours	
required	
to	
bring	
this	
manual	
to	
fruition	
often	
go	
unheralded	PATHOLOGICAL_FORMATION
,	
but	
are	
deeply	
appreciated	
.	

Michael	
Sateia	
,	
MD	CELL
,	
Editor	
Acknowledgments	
ICSD	
Revision	
Task	
Force	
Michael	
Sateia	
,	
MD	CELL
,	
Chair	
Geisel	
School	
of	
Medicine	
at	
Dartmouth	
,	
Lebanon	
,	
NH	
Richard	
Berry	
,	
MD	
University	
of	
Florida	
Health	
Science	
Center	
,	
Gainesville	
,	
FL	GENE_OR_GENE_PRODUCT
Michel	
Cramer	
Bornemann	
,	
MD	
HealthEast	
Care	
Systems	
of	
Minnesota	
,	
Maplewood	
,	
MN	GENE_OR_GENE_PRODUCT
Karl	GENE_OR_GENE_PRODUCT
Doghramji	
,	
MD	
,	
Psychiatric	
Representative	
Thomas	
Jefferson	
University	
,	
Philadelphia	GENE_OR_GENE_PRODUCT
,	
PA	GENE_OR_GENE_PRODUCT
Jack	
Edinger	
,	
PhD	
National	
Jewish	
Health	
,	
Denver	
,	
CO	GENE_OR_GENE_PRODUCT
Richard	
Ferber	
,	
MD	CELL
,	
Pediatric	
Representative	
Harvard	
Medical	
School	
,	
Boston	
,	
MA	
Gerald	
Rosen	
,	
MD	CELL
,	
Pediatric	
Representative	
Children	ORGANISM
’s	
Hospital	
of	
Saint	
Paul	
,	
Saint	
Paul	
,	
MN	GENE_OR_GENE_PRODUCT
Michael	
Silber	
,	
MB	CELL
,	
ChB	
Mayo	CANCER
Clinic	
,	
Rochester	
,	
MN	GENE_OR_GENE_PRODUCT
Arthur	GENE_OR_GENE_PRODUCT
Walters	
,	
MD	
Vanderbilt	
University	
Medical	
Center	
,	
Nashville	
,	
TN	GENE_OR_GENE_PRODUCT
Phyllis	
Zee	
,	
MD	
,	
PhD	
Northwestern	
University	
Medical	
School	
,	
Chicago	
,	
IL	
Acknowledgments	
ICSD	
Revision	
Workgroups	
INSOMNIA	
Jack	
Edinger	
,	
PhD	
,	
Chair	
National	
Jewish	
Health	
,	
Denver	
,	
CO	GENE_OR_GENE_PRODUCT
Daniel	
Buysse	
,	
MD	
University	
of	
Pittsburg	
School	
of	
Medicine	
,	
Pittsburg	
,	
PA	GENE_OR_GENE_PRODUCT
Kenneth	
Lichstein	
,	
PhD	
University	
of	
Alabama	
,	
Tuscaloosa	
,	
AL	
Jodi	
Mindell	
,	
PhD	
,	
Pediatric	
Representative	
Saint	
Joseph	
’s	
University	
,	
Philadelphia	GENE_OR_GENE_PRODUCT
,	
PA	GENE_OR_GENE_PRODUCT
Charles	
Morin	GENE_OR_GENE_PRODUCT
,	
PhD	
Universite	
Laval	
,	
Quebec	
,	
Canada	
CIRCADIAN	
RHYTHM	
SLEEP	
WAKE	GENE_OR_GENE_PRODUCT
DISORDERS	
Phyllis	
Zee	
,	
MD	
,	
PhD	
,	
Chair	
Northwestern	
University	
Medical	
School	
,	
Chicago	
,	
IL	GENE_OR_GENE_PRODUCT
Judith	GENE_OR_GENE_PRODUCT
Owens	
,	
MD	CELL
,	

Pediatric	
Representative	
Children	ORGANISM
’s	
National	
Medical	
Center	
,	
Washington	
,	
DC	
Robert	
Auger	
,	
MD	CANCER
Mayo	CANCER
Clinic	
,	
Rochester	
,	
MN	GENE_OR_GENE_PRODUCT
Makoto	
Uchiyama	
,	
MD	CELL
,	
PhD	
Nihon	
University	
School	
of	
Medicine	
,	
Tokyo	
,	
Japan	
Kenneth	
Wright	
,	
PhD	
University	
of	
Colorado	
,	
Boulder	
,	
CO	GENE_OR_GENE_PRODUCT
James	
Wyatt	
,	
PhD	
Rush	
University	
Medical	
Center	
,	
Chicago	
,	
IL	GENE_OR_GENE_PRODUCT
Steven	GENE_OR_GENE_PRODUCT
Lockley	
,	
PhD	
,	
Advisor	
Harvard	
Medical	
School	
,	
Boston	
,	
MA	GENE_OR_GENE_PRODUCT
SLEEP	GENE_OR_GENE_PRODUCT
RELATED	GENE_OR_GENE_PRODUCT
BREATHING	
DISORDERS	
Richard	
Berry	
,	
MD	
,	
Chair	
University	
of	
Florida	
Health	
Science	
Center	
,	
Gainesville	
,	
FL	GENE_OR_GENE_PRODUCT
Teofilo	
Lee	
-	
Chiong	
,	
MD	
National	
Jewish	
Health	
,	
Denver	
,	
CO	GENE_OR_GENE_PRODUCT
Carole	
Marcus	
,	
MBBCh	CELL
,	
Pediatric	
Representative	
Children	ORGANISM
’s	
Hospital	
of	
Philadelphia	GENE_OR_GENE_PRODUCT
,	
Philadelphia	GENE_OR_GENE_PRODUCT
,	
PA	GENE_OR_GENE_PRODUCT
Stuart	
Quan	
,	
MD	
Harvard	
Medical	
School	
,	
Boston	
,	
MA	TISSUE
PARASOMNIAS	TISSUE
Michel	
Cramer	
Bornemann	
,	
MD	
,	
Chair	
HealthEast	
Care	
Systems	
of	
Minnesota	
,	
Maplewood	
,	
MN	GENE_OR_GENE_PRODUCT
Carlos	
Schenck	
,	
MD	
Hennepin	
County	
Medical	
Center	
,	
Minneapolis	
,	
MN	GENE_OR_GENE_PRODUCT
Gerald	
Rosen	
,	
MD	CELL
,	
Pediatric	
Representative	
Children	ORGANISM
’s	
Hospital	
of	
Saint	
Paul	
,	
Saint	
Paul	
,	
MN	GENE_OR_GENE_PRODUCT
Mark	GENE_OR_GENE_PRODUCT
Pressman	
,	
PhD	
Lankenau	
Medical	
Center	
,	
Wynnewood	
,	
PA	GENE_OR_GENE_PRODUCT
HYPERSOMNOLENCE	
Michael	
Silber	CANCER
,	
MB	CELL
,	
ChB	
,	
Chair	CANCER
Mayo	CANCER
Clinic	
,	
Rochester	
,	
MN	CELL
Isabelle	
Arnulf	
,	
MD	
Hopital	
Pitie	
Salpetriere	
,	
Paris	
,	
France	
Suresh	
Kotagal	
,	
MBBS	
,	
Pediatric	
Representative	
Mayo	CANCER
Clinic	
,	
Rochester	
,	
MN	
Thomas	
Scammell	
,	
MD	
Beth	
Israel	
Deaconess	
Medical	
Center	
,	
Boston	
,	
MA	
Sebastiaan	
Overeem	
,	
MD	
,	
PhD	
Radboud	
University	
Nijmegen	
Medical	
Center	
,	
Nijmegen	CANCER
,	
Netherlands	
MOVEMENT	
DISORDERS	
Arthur	
Walters	
,	
MD	CELL
,	
Chair	
Vanderbilt	
University	
Medical	
Center	
,	
Nashville	
,	
TN	GENE_OR_GENE_PRODUCT
Ronald	
Chervin	GENE_OR_GENE_PRODUCT
,	
MD	
,	
MS	
University	
of	
Michigan	
Health	
System	
,	
Ann	CANCER
Arbor	
,	
MI	
Stephen	
Duntley	
,	
MD	
Critical	
Care	
Pulmonary	ORGAN
and	
Sleep	
Associates	
,	
Lakewood	
,	
CO	GENE_OR_GENE_PRODUCT
Giles	
Lavigne	
,	
DMD	CANCER
,	
PhD	
University	
of	
Montreal	
,	
Montreal	
,	
Canada	
Daniel	
Picchietti	
,	
MD	CELL
,	
Pediatric	
Representative	
Carle	
Foundation	
Hospital	
,	
Urbana	
,	
IL	GENE_OR_GENE_PRODUCT
Denise	
Sharon	
,	
MD	CELL
,	
PhD	
Tulane	
University	
School	
of	
Medicine	
,	
Destrehan	
,	
LA	
Marco	
Zucconi	
,	
MD	
San	
Raffaele	
Hospital	
,	
Milan	
,	
Italy	
APPENDIX	
A	
Members	
of	
the	
Movement	
Disorders	
Work	
Group	
Sean	
Caples	CANCER
,	
DO	
Mayo	CANCER
Clinic	
,	
Rochester	
,	
MN	
Susan	
Harding	
,	
MD	
University	
of	
Alabama	
,	
Birmingham	
,	
AL	GENE_OR_GENE_PRODUCT
Acknowledgments	
International	
Society	
Reviewers	
ASIAN	
SLEEP	
RESEARCH	
SOCIETY	
Masako	
Okawa	
,	
MD	CELL
,	
PhD	
Makoto	
Honda	
,	
MD	CELL
,	
PhD	ORGANISM
Yuhei	
Kayukawa	
,	
MD	
Yuichi	
Inoue	
,	
MD	CELL
,	
PhD	
AUSTRALASIAN	
SLEEP	
ASSOCIATION	
Shantha	
Rajaratnam	CANCER
,	
PhD	
Leon	
Lack	
,	
PhD	
Nick	SIMPLE_CHEMICAL
Antic	
,	
PhD	
CANADIAN	
SLEEP	
SOCIETY	
Charles	ORGANISM
Samuels	
,	
MD	
Atul	
Khullar	
,	
MD	
James	
MacFarlane	
,	
PhD	
Manisha	
Witmans	
,	
MD	
EUROPEAN	
SLEEP	
RESEARCH	
SOCIETY	
Claudio	
Bassetti	
,	
MD	
Ludger	
Grote	
,	
MD	CELL
,	
PhD	
Dieter	
Reimann	
,	
PhD	
FEDERATION	
OF	
LATIN	
AMERICAN	
SLEEP	
SOCIETIES	
Darwin	
Vizcarra	
,	
MD	
Stuart	
Franklin	
Escobar	
-	
Córdoba	
,	
MD	CELL
,	
MFP	CELL
,	
PhD	
Dalva	
Poyares	CELLULAR_COMPONENT
,	
MD	CELL
,	
PhD	ORGANISM
SLEEP	
RESEARCH	
SOCIETY	
Ronald	
Szymusiak	
,	
PhD	
Kingman	ORGANISM
Strohl	ORGANISM
,	ORGANISM
MD	ORGANISM
Phillip	
Gehrman	
,	
PhD	
Reviewers	
Alon	GENE_OR_GENE_PRODUCT
Avidan	
,	
MD	
Richard	
Allen	
,	
PhD	
Richard	
Bootzin	
,	
PhD	
Christopher	
Drake	
,	
PhD	
Umakanth	
Khatwa	
,	
MD	
Sanjeev	
Kothare	
,	
MD	GENE_OR_GENE_PRODUCT
Lois	GENE_OR_GENE_PRODUCT
Krahn	
,	
MD	
Leon	
Lack	
,	
PhD	
Mark	ORGANISM
Mahowald	ORGANISM
,	
MD	
Raman	
Malhotra	
,	
MD	
William	
Ondo	
,	
MD	
James	
Parish	
,	
MD	
David	
Rapoport	
,	
MD	
Eve	
Rogers	
,	
MD	
Carol	
Rosen	
,	
MD	
Katherine	
Sharkey	
,	
PhD	
Arthur	
Spielman	ORGANISM
,	
PhD	
Michael	
Thorpy	CANCER
,	
MD	
AASM	
Staff	
Jerome	
Barrett	CANCER
,	
Executive	
Director	
Kathleen	
McCann	
,	
Assistant	
Executive	
Director	
Derek	
Claussen	
,	
Graphic	
Design	
Manager	
Jon	
Wendling	
,	
Publications	
Production	
Editor	
Jason	
Wilbanks	
,	
Programmer	
Carolyn	
Winter	
-	
Rosenberg	
,	
Director	
of	
Coding	
and	
Compliance	
Steve	
Van	
Hout	
,	
Director	
of	
Information	
Technology	
Introduction	
Classification	
of	
disorders	
plays	
several	
key	
roles	
in	
medicine	
.	

The	
most	
familiar	
of	
these	
is	
that	
is	
serves	
as	
a	
guide	
to	
clinicians	
in	
the	
identification	
of	
specific	
disease	
states	
.	

In	
doing	
so	
,	
classification	
systems	
provide	
clinicians	
with	
important	
informa-	
tion	
regarding	
numerous	
related	
factors	
including	
pathogenesis	
,	
prognosis	
,	
course	
,	
and	
heritability	
.	

Moreover	
,	
therapeutic	
interventions	
are	
largely	
guided	
by	
the	
nosologi-	
cal	
decisions	
made	
by	
clinicians	
.	

In	
turn	
,	
information	
accrued	
regarding	
therapeutic	
response	
of	
these	
disease	
states	
is	
utilized	
to	
further	
refine	
the	
nosology	
.	

Classification	
systems	
also	
serve	
to	
define	
the	
domain	
of	
a	
given	
discipline	
,	
a	
factor	
of	
particular	
importance	
for	
fields	
such	
as	
sleep	
medicine	
which	
cut	
across	
many	
related	
special-	
ties	
.	

Finally	
,	
by	
identifying	
areas	
of	
uncertainty	
and	
overlap	
among	
related	
patholo-	
gies	
,	
these	
systems	
play	
a	
critical	
role	
in	
guiding	
future	
research	
agendas	
which	
will	
enhance	
our	
knowledge	
and	
understanding	
of	
the	
clinical	
features	
,	
pathophysiology	
and	
treatment	
response	
specific	
to	
each	
disorder	
.	

Since	
its	
infancy	
35	
years	
ago	
,	
the	
field	
of	
sleep	
medicine	
has	
paid	
particular	
atten-	
tion	
to	
the	
issue	
of	
classification	
,	
beginning	
with	
the	
1979	
American	
Sleep	
Disorders	
Association	
’s	
Diagnostic	
Classification	
of	
Sleep	
and	
Arousal	
Disorders	
.	

Since	
that	
time	
,	
as	
our	
knowledge	
and	
understanding	
of	
sleep	
disorders	
has	
grown	
,	
several	
differ-	
ent	
structural	
approaches	
have	
been	
utilized	
in	
revisions	
of	
the	
classification	
system	
,	
culminating	
in	
the	
International	
Classification	
of	
Sleep	
Disorders	
,	
2nd	
Edition	
.	

The	
organization	
of	
that	
edition	
,	
although	
not	
without	
its	
limitations	
,	
has	
proven	
effective	
and	
user	
-	
friendly	
and	
has	
been	
maintained	
in	
the	
current	
revision	
.	

Ideally	
,	
classification	
systems	
are	
based	
largely	
on	
pathophysiology	
.	

However	
,	
such	
an	
approach	
is	
dependent	
on	
adequate	
knowledge	
concerning	
the	
various	
pathophysiol-	
ogies	
of	
disease	
or	
disorder	
within	
a	
given	
discipline	
.	

As	
is	
the	
case	
with	
many	
diag-	
nostic	
systems	
,	
our	
current	
knowledge	
and	
understanding	
of	
the	
pathophysiology	
of	
many	
sleep	
disorders	
is	
inadequate	
.	

As	
a	
result	
,	
International	
Classification	
of	
Sleep	
Disorders	
,	
3rd	
Edition	
,	
not	
unlike	
its	
predecessors	
,	
employs	
a	
hybrid	
approach	
which	
utilizes	
pathophysiology	
,	
where	
known	
,	
but	
also	
relies	
heavily	
on	
phenomenology	
and	
organ	ORGAN
system	
approaches	
.	

Despite	
these	
shortcomings	
,	
this	
approach	
is	
one	
that	
has	
proven	
familiar	
and	
workable	
for	
sleep	
medicine	
clinicians	
.	

Recognizing	
the	
need	
for	
currency	
and	
relevance	
in	
a	
rapidly	
evolving	
field	
,	
the	
American	
Academy	
of	
Sleep	
Medicine	
Board	
of	
Directors	
approved	
a	
revision	
of	
International	
Classification	
of	
Sleep	
Disorders	
,	
2nd	
Edition	
in	
2011	
.	

Following	
appoint-	
ment	
of	
a	
chair	
/	
editor	
,	
a	
task	
force	
,	
consisting	
of	
individual	
work	
group	
chairs	
for	
each	
